lon_deg,lat_deg,ele_m,agl_m,pitch_deg,heading_deg,roll_deg,vx_east,vy_up,vz_south,p_rad_s,q_rad_s,r_rad_s,aileron_cmd,elevator_cmd,rudder_cmd
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
12.993121323225315,47.843267191661035,975.7553170682129,562.0064697265625,8.58401107788086,-19.288076400756836,-2.195117235183716,-10.275419235229492,0.9088570475578308,-31.41900062561035,4.849662218475714e-05,-0.03544313833117485,-0.0029300968162715435,0.0029300968162715435,,
